时间戳,价格(USD),开盘价,最高价,最低价,成交量,涨跌额,涨跌幅(%),静态市盈率,动态市盈率,数据源
2026-07-13 20:54:28,669.21,660.34,677.86,658.01,40608860,37.73,5.00,6.97,24.33,腾讯财经
2026-07-13 21:07:14,669.21,660.34,677.86,658.01,40608860,37.73,5.00,24.33,腾讯财经
2026-07-13 21:08:18,669.21,660.34,677.86,658.01,40608860,37.73,5.00,24.33,腾讯财经
2026-07-13 21:09:09,669.21,660.34,677.86,658.01,40608860,37.73,5.00,24.33,腾讯财经
2026-07-13 22:18:36,656.76,661.38,676.62,654.55,4794793,-12.45,-1.00,23.88,腾讯财经
2026-07-13 22:18:36,656.76,661.38,676.62,654.55,4794793,-12.45,-1.00,23.88,腾讯财经
2026-07-13 22:20:00,656.00,661.38,676.62,654.55,4851560,-13.21,-1.00,23.85,腾讯财经
2026-07-13 22:30:00,657.03,661.38,676.62,654.20,5304267,-12.18,-1.00,23.89,腾讯财经
2026-07-13 22:40:03,658.37,661.38,676.62,654.20,5590352,-10.84,-1.00,23.94,腾讯财经
2026-07-13 22:50:01,659.78,661.38,676.62,654.20,5903255,-9.43,-1.00,23.99,腾讯财经
2026-07-13 23:00:00,661.73,661.38,676.62,654.20,6475515,-7.48,-1.00,24.06,腾讯财经
2026-07-13 23:10:00,659.97,661.38,676.62,654.20,6893073,-9.24,-1.00,24.00,腾讯财经
2026-07-13 23:20:00,658.71,661.38,676.62,654.20,7234517,-10.50,-1.00,23.95,腾讯财经
2026-07-13 23:30:00,659.40,661.38,676.62,654.20,7498851,-9.81,-1.00,23.98,腾讯财经
2026-07-13 23:40:01,662.43,661.38,676.62,654.20,7853595,-6.78,-1.00,24.09,腾讯财经
2026-07-13 23:50:02,660.87,661.38,676.62,654.20,8083743,-8.34,-1.00,24.03,腾讯财经
2026-07-14 00:00:01,660.05,661.38,676.62,654.20,8307539,-9.16,-1.00,24.00,腾讯财经
2026-07-14 00:10:01,660.13,661.38,676.62,654.20,8532949,-9.08,-1.00,24.00,腾讯财经
2026-07-14 00:20:03,660.57,661.38,676.62,654.20,8741688,-8.64,-1.00,24.02,腾讯财经
2026-07-14 00:30:00,660.30,661.38,676.62,654.20,8910597,-8.91,-1.00,24.01,腾讯财经
2026-07-14 00:40:04,660.62,661.38,676.62,654.20,9151031,-8.59,-1.00,24.02,腾讯财经
2026-07-14 00:50:04,661.62,661.38,676.62,654.20,9452987,-7.59,-1.00,24.06,腾讯财经
2026-07-14 01:00:00,659.20,661.38,676.62,654.20,9682688,-10.01,-1.00,23.97,腾讯财经
2026-07-14 01:10:04,659.41,661.38,676.62,654.20,9944681,-9.80,-1.00,23.98,腾讯财经
2026-07-14 01:20:00,661.25,661.38,676.62,654.20,10136142,-7.96,-1.00,24.05,腾讯财经
2026-07-14 01:30:04,660.83,661.38,676.62,654.20,10539480,-8.38,-1.00,24.03,腾讯财经
2026-07-14 01:40:05,660.83,661.38,676.62,654.20,10784353,-8.38,-1.00,24.03,腾讯财经
2026-07-14 01:50:00,660.66,661.38,676.62,654.20,11201467,-8.55,-1.00,24.02,腾讯财经
2026-07-14 02:00:00,660.83,661.38,676.62,654.20,11348765,-8.38,-1.00,24.03,腾讯财经
2026-07-14 02:10:00,661.63,661.38,676.62,654.20,11558336,-7.58,-1.00,24.06,腾讯财经
2026-07-14 02:20:02,660.61,661.38,676.62,654.20,11786786,-8.60,-1.00,24.02,腾讯财经
2026-07-14 02:30:00,662.75,661.38,676.62,654.20,12027603,-6.46,0,24.10,腾讯财经
2026-07-14 02:40:00,660.55,661.38,676.62,654.20,12336655,-8.66,-1.00,24.02,腾讯财经
2026-07-14 02:50:00,661.41,661.38,676.62,654.20,12628888,-7.80,-1.00,24.05,腾讯财经
2026-07-14 03:00:00,661.34,661.38,676.62,654.20,12811573,-7.87,-1.00,24.05,腾讯财经
2026-07-14 03:10:03,662.09,661.38,676.62,654.20,13090134,-7.12,-1.00,24.08,腾讯财经
2026-07-14 03:20:00,660.08,661.38,676.62,654.20,13338849,-9.13,-1.00,24.00,腾讯财经
2026-07-14 03:30:00,658.49,661.38,676.62,654.20,13609715,-10.72,-1.00,23.95,腾讯财经
2026-07-14 03:40:02,657.61,661.38,676.62,654.20,13932119,-11.60,-1.00,23.91,腾讯财经
2026-07-14 03:50:00,657.48,661.38,676.62,654.20,14328787,-11.73,-1.00,23.91,腾讯财经
2026-07-14 04:00:00,656.95,661.38,676.62,654.20,15650810,-12.26,-1.00,23.89,腾讯财经
2026-07-14 04:10:02,656.73,661.38,676.62,654.20,18933782,-12.48,-1.00,23.88,腾讯财经
2026-07-14 04:20:00,656.73,661.38,676.62,654.20,18958661,-12.48,-1.00,23.88,腾讯财经
2026-07-14 04:30:05,656.73,661.38,676.62,654.20,18972017,-12.48,-1.00,23.88,腾讯财经
2026-07-14 04:40:00,656.73,661.38,676.62,654.20,18975877,-12.48,-1.00,23.88,腾讯财经
2026-07-14 04:50:00,656.73,661.38,676.62,654.20,19218068,-12.48,-1.00,23.88,腾讯财经
2026-07-14 05:00:00,656.73,661.38,676.62,654.20,19223846,-12.48,-1.00,23.88,腾讯财经
2026-07-14 05:10:02,656.73,661.38,676.62,654.20,19338894,-12.48,-1.00,23.88,腾讯财经
2026-07-14 05:20:03,656.73,661.38,676.62,654.20,19341361,-12.48,-1.00,23.88,腾讯财经
2026-07-14 05:30:02,656.73,661.38,676.62,654.20,19799768,-12.48,-1.00,23.88,腾讯财经
2026-07-14 05:40:03,656.73,661.38,676.62,654.20,19801759,-12.48,-1.00,23.88,腾讯财经
2026-07-14 05:50:00,656.73,661.38,676.62,654.20,19803605,-12.48,-1.00,23.88,腾讯财经
2026-07-14 06:00:00,656.73,661.38,676.62,654.20,19807681,-12.48,-1.00,23.88,腾讯财经
2026-07-14 06:10:02,656.73,661.38,676.62,654.20,19808986,-12.48,-1.00,23.88,腾讯财经
2026-07-14 06:20:03,656.73,661.38,676.62,654.20,19809579,-12.48,-1.00,23.88,腾讯财经
2026-07-14 06:30:00,656.73,661.38,676.62,654.20,19810391,-12.48,-1.00,23.88,腾讯财经
2026-07-14 06:40:00,656.73,661.38,676.62,654.20,19814976,-12.48,-1.00,23.88,腾讯财经
2026-07-14 06:50:00,656.73,661.38,676.62,654.20,19817649,-12.48,-1.00,23.88,腾讯财经
2026-07-14 07:00:02,656.73,661.38,676.62,654.20,19819563,-12.48,-1.00,23.88,腾讯财经
2026-07-14 07:10:00,656.73,661.38,676.62,654.20,19822739,-12.48,-1.00,23.88,腾讯财经
2026-07-14 07:20:05,656.73,661.38,676.62,654.20,19824153,-12.48,-1.00,23.88,腾讯财经
2026-07-14 07:30:01,656.73,661.38,676.62,654.20,19824921,-12.48,-1.00,23.88,腾讯财经
2026-07-14 07:40:00,656.73,661.38,676.62,654.20,19828257,-12.48,-1.00,23.88,腾讯财经
2026-07-14 07:50:00,656.73,661.38,676.62,654.20,19834131,-12.48,-1.00,23.88,腾讯财经
2026-07-14 08:40:05,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 08:50:05,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 09:00:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 09:10:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 09:20:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 09:30:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 09:40:01,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 09:50:04,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 10:00:04,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 10:10:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 10:20:03,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 10:30:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 10:40:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 10:50:01,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 11:00:04,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 11:10:04,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 11:20:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 11:30:04,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 11:40:03,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 11:50:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 12:00:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 12:10:04,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 12:20:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 12:30:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 12:40:01,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 12:50:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 13:00:01,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 13:10:04,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 13:20:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 13:30:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 13:40:03,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 13:50:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 14:00:01,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 14:10:01,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 14:20:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 14:30:03,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 14:40:01,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 14:50:05,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 15:00:02,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 15:10:04,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 15:20:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 15:30:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 15:40:02,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 15:50:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 16:00:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 16:10:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 16:20:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 16:30:01,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 16:40:02,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 16:50:04,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 17:00:02,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 17:10:01,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 17:20:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 17:30:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 18:37:43,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 18:40:02,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 18:50:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 19:00:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 19:10:03,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 19:20:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 19:30:03,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 19:40:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 19:50:01,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 20:00:05,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 20:10:05,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 20:20:04,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 20:30:05,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 20:40:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 20:50:03,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 21:00:03,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 21:10:03,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 21:20:00,656.73,661.38,676.62,654.20,19840702,-12.48,-1.00,23.88,腾讯财经
2026-07-14 21:30:05,656.73,0.00,0.00,0.00,390137,0,0,23.88,腾讯财经
2026-07-14 21:40:01,658.99,652.00,659.40,649.05,1188321,2.26,0,23.96,腾讯财经
2026-07-14 21:50:01,659.63,652.00,662.65,649.05,1658005,2.90,0,23.99,腾讯财经
2026-07-14 22:00:03,660.70,652.00,662.65,649.05,2114576,3.97,0,24.03,腾讯财经
2026-07-14 22:10:03,657.81,652.00,662.65,649.05,2540527,1.08,0,23.92,腾讯财经
2026-07-14 22:20:00,658.30,652.00,662.65,649.05,2832239,1.57,0,23.94,腾讯财经
2026-07-14 22:30:01,656.77,652.00,662.65,649.05,3174266,.04,0,23.88,腾讯财经
2026-07-14 22:40:00,662.04,652.00,664.28,649.05,3733728,5.31,0,24.07,腾讯财经
2026-07-14 22:50:00,661.54,652.00,664.28,649.05,4016569,4.81,0,24.06,腾讯财经
2026-07-14 23:00:01,662.09,652.00,664.28,649.05,4167714,5.36,0,24.08,腾讯财经
2026-07-14 23:10:02,663.14,652.00,664.28,649.05,4420359,6.41,0,24.11,腾讯财经
2026-07-14 23:20:00,661.87,652.00,664.28,649.05,4600885,5.14,0,24.07,腾讯财经
2026-07-14 23:30:00,660.41,652.00,664.28,649.05,4808090,3.68,0,24.01,腾讯财经
2026-07-14 23:40:00,657.88,652.00,664.28,649.05,5092866,1.15,0,23.92,腾讯财经
2026-07-14 23:50:03,656.70,652.00,664.28,649.05,5295789,-.03,0,23.88,腾讯财经
2026-07-15 00:00:00,656.46,652.00,664.28,649.05,5465111,-.27,0,23.87,腾讯财经
2026-07-15 00:10:01,656.58,652.00,664.28,649.05,5589417,-.15,0,23.88,腾讯财经
2026-07-15 00:20:00,657.12,652.00,664.28,649.05,5696086,.39,0,23.90,腾讯财经
2026-07-15 00:30:01,658.31,652.00,664.28,649.05,5839446,1.58,0,23.94,腾讯财经
2026-07-15 00:40:00,663.32,652.00,664.60,649.05,6214654,6.59,1.00,24.12,腾讯财经
2026-07-15 00:50:00,663.46,652.00,665.08,649.05,6467303,6.73,1.00,24.13,腾讯财经
2026-07-15 01:00:00,663.76,652.00,666.50,649.05,6709667,7.03,1.00,24.14,腾讯财经
2026-07-15 01:10:00,662.20,652.00,666.50,649.05,6861000,5.47,0,24.08,腾讯财经
2026-07-15 01:20:03,661.25,652.00,666.50,649.05,7015368,4.52,0,24.05,腾讯财经
2026-07-15 01:30:04,663.09,652.00,666.50,649.05,7154098,6.36,0,24.11,腾讯财经
2026-07-15 01:40:00,663.87,652.00,666.50,649.05,7285706,7.14,1.00,24.14,腾讯财经
2026-07-15 01:50:03,662.67,652.00,666.50,649.05,7396994,5.94,0,24.10,腾讯财经
2026-07-15 02:00:01,661.26,652.00,666.50,649.05,7499627,4.53,0,24.05,腾讯财经
2026-07-15 02:10:00,661.08,652.00,666.50,649.05,7652487,4.35,0,24.04,腾讯财经
2026-07-15 02:20:00,659.83,652.00,666.50,649.05,7816859,3.10,0,23.99,腾讯财经
2026-07-15 02:30:00,661.81,652.00,666.50,649.05,8026423,5.08,0,24.07,腾讯财经
2026-07-15 02:40:00,660.41,652.00,666.50,649.05,8116784,3.68,0,24.01,腾讯财经
2026-07-15 02:50:00,659.39,652.00,666.50,649.05,8323082,2.66,0,23.98,腾讯财经
2026-07-15 03:00:00,658.62,652.00,666.50,649.05,8431395,1.89,0,23.95,腾讯财经
2026-07-15 03:10:01,659.33,652.00,666.50,649.05,8682299,2.60,0,23.98,腾讯财经
