时间戳,价格(USD),开盘价,最高价,最低价,成交量,涨跌额,涨跌幅(%),静态市盈率,动态市盈率,数据源
2026-07-15 03:20:02,658.15,652.00,666.50,649.05,8899075,1.42,0,23.93,腾讯财经
2026-07-15 03:30:04,660.31,652.00,666.50,649.05,9148808,3.58,0,24.01,腾讯财经
2026-07-15 03:40:00,659.02,652.00,666.50,649.05,9943652,2.29,0,23.96,腾讯财经
2026-07-15 03:50:05,658.68,652.00,666.50,649.05,10401758,1.95,0,23.95,腾讯财经
2026-07-15 04:00:04,661.08,652.00,666.50,649.05,11430406,4.35,0,24.04,腾讯财经
2026-07-15 04:10:00,661.04,652.00,666.50,649.05,14955441,4.31,0,24.04,腾讯财经
2026-07-15 04:20:00,661.04,652.00,666.50,649.05,14963356,4.31,0,24.04,腾讯财经
2026-07-15 04:30:02,661.04,652.00,666.50,649.05,14966870,4.31,0,24.04,腾讯财经
2026-07-15 04:40:02,661.04,652.00,666.50,649.05,14970826,4.31,0,24.04,腾讯财经
2026-07-15 04:50:00,661.04,652.00,666.50,649.05,16054205,4.31,0,24.04,腾讯财经
2026-07-15 05:00:00,661.04,652.00,666.50,649.05,16063475,4.31,0,24.04,腾讯财经
2026-07-15 05:10:01,661.04,652.00,666.50,649.05,16065201,4.31,0,24.04,腾讯财经
2026-07-15 05:20:00,661.04,652.00,666.50,649.05,16067666,4.31,0,24.04,腾讯财经
2026-07-15 05:30:00,661.04,652.00,666.50,649.05,16715100,4.31,0,24.04,腾讯财经
2026-07-15 05:40:00,661.04,652.00,666.50,649.05,16718907,4.31,0,24.04,腾讯财经
2026-07-15 05:50:00,661.04,652.00,666.50,649.05,16722995,4.31,0,24.04,腾讯财经
2026-07-15 06:00:03,661.04,652.00,666.50,649.05,16729493,4.31,0,24.04,腾讯财经
2026-07-15 06:10:02,661.04,652.00,666.50,649.05,16730536,4.31,0,24.04,腾讯财经
2026-07-15 06:20:00,661.04,652.00,666.50,649.05,16732060,4.31,0,24.04,腾讯财经
2026-07-15 06:30:00,661.04,652.00,666.50,649.05,16733122,4.31,0,24.04,腾讯财经
2026-07-15 06:40:02,661.04,652.00,666.50,649.05,16734423,4.31,0,24.04,腾讯财经
2026-07-15 06:50:00,661.04,652.00,666.50,649.05,16734818,4.31,0,24.04,腾讯财经
2026-07-15 07:00:00,661.04,652.00,666.50,649.05,16736055,4.31,0,24.04,腾讯财经
2026-07-15 07:10:00,661.04,652.00,666.50,649.05,16738388,4.31,0,24.04,腾讯财经
2026-07-15 07:20:01,661.04,652.00,666.50,649.05,16738890,4.31,0,24.04,腾讯财经
2026-07-15 07:30:00,661.04,652.00,666.50,649.05,16741630,4.31,0,24.04,腾讯财经
2026-07-15 07:40:01,661.04,652.00,666.50,649.05,16744236,4.31,0,24.04,腾讯财经
2026-07-15 07:50:01,661.04,652.00,666.50,649.05,16745315,4.31,0,24.04,腾讯财经
2026-07-15 08:40:03,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 08:50:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 09:00:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 09:10:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 09:20:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 09:30:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 09:40:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 09:50:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 10:00:02,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 10:10:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 10:20:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 10:30:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 10:40:02,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 10:50:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 11:00:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 11:10:02,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 11:20:03,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 11:30:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 11:40:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 11:50:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 12:00:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 12:10:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 12:20:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 12:30:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 12:40:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 12:50:03,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 13:00:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 13:10:04,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 13:20:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 13:30:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 13:40:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 13:50:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 14:00:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 14:10:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 14:20:04,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 14:30:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 14:40:04,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 14:50:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 15:00:02,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 15:10:04,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 15:20:04,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 15:30:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 15:40:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 15:50:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 16:00:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 16:10:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 16:20:03,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 16:30:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 16:40:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 16:50:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 17:00:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 17:10:02,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 17:20:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 17:30:02,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 18:44:39,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 18:50:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 19:00:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 19:10:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 19:20:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 19:30:03,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 19:40:03,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 19:50:02,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 20:00:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 20:10:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 20:20:01,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 20:30:04,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 20:40:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 20:50:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 21:00:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 21:10:05,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 21:20:00,661.04,652.00,666.50,649.05,16748239,4.31,0,24.04,腾讯财经
2026-07-15 21:30:00,661.04,0.00,0.00,0.00,135610,0,0,24.04,腾讯财经
2026-07-15 21:40:00,658.31,663.60,665.14,657.02,803528,-2.73,0,23.94,腾讯财经
2026-07-15 21:50:05,658.18,663.60,665.14,656.66,1135672,-2.86,0,23.93,腾讯财经
2026-07-15 22:00:04,659.98,663.60,665.14,656.66,1414888,-1.06,0,24.00,腾讯财经
2026-07-15 22:10:01,670.58,663.60,671.00,656.66,2041015,9.54,1.00,24.38,腾讯财经
2026-07-15 22:20:00,669.04,663.60,671.47,656.66,2594465,8.00,1.00,24.33,腾讯财经
2026-07-15 22:30:00,671.20,663.60,672.32,656.66,3009143,10.16,1.00,24.41,腾讯财经
2026-07-15 22:40:00,675.14,663.60,676.33,656.66,3719437,14.10,2.00,24.55,腾讯财经
2026-07-15 22:50:03,670.17,663.60,676.33,656.66,4289712,9.13,1.00,24.37,腾讯财经
2026-07-15 23:00:00,671.75,663.60,676.33,656.66,4649571,10.71,1.00,24.43,腾讯财经
2026-07-15 23:10:00,679.87,663.60,679.89,656.66,5394601,18.83,2.00,24.72,腾讯财经
2026-07-15 23:20:00,681.04,663.60,685.07,656.66,6627771,20.00,3.00,24.76,腾讯财经
2026-07-15 23:30:00,679.11,663.60,685.07,656.66,7230609,18.07,2.00,24.69,腾讯财经
2026-07-15 23:40:02,677.22,663.60,685.07,656.66,7568264,16.18,2.00,24.63,腾讯财经
2026-07-15 23:50:04,678.30,663.60,685.07,656.66,7956973,17.26,2.00,24.67,腾讯财经
2026-07-16 00:00:00,683.51,663.60,685.07,656.66,8509472,22.47,3.00,24.85,腾讯财经
2026-07-16 00:10:00,682.43,663.60,685.07,656.66,9069076,21.39,3.00,24.82,腾讯财经
2026-07-16 00:20:04,684.55,663.60,686.08,656.66,9667372,23.51,3.00,24.89,腾讯财经
2026-07-16 00:30:00,683.45,663.60,686.08,656.66,10056963,22.41,3.00,24.85,腾讯财经
2026-07-16 00:40:00,680.96,663.60,686.08,656.66,10396217,19.92,3.00,24.76,腾讯财经
2026-07-16 00:50:00,677.44,663.60,686.08,656.66,11137174,16.40,2.00,24.63,腾讯财经
2026-07-16 01:00:01,675.74,663.60,686.08,656.66,11548885,14.70,2.00,24.57,腾讯财经
2026-07-16 01:10:04,674.92,663.60,686.08,656.66,11757563,13.88,2.00,24.54,腾讯财经
2026-07-16 01:20:00,674.79,663.60,686.08,656.66,11901037,13.75,2.00,24.54,腾讯财经
2026-07-16 01:30:00,674.78,663.60,686.08,656.66,12103737,13.74,2.00,24.54,腾讯财经
2026-07-16 01:40:00,674.84,663.60,686.08,656.66,12288057,13.80,2.00,24.54,腾讯财经
2026-07-16 01:50:02,675.75,663.60,686.08,656.66,12465927,14.71,2.00,24.57,腾讯财经
2026-07-16 02:00:00,676.65,663.60,686.08,656.66,12617637,15.61,2.00,24.61,腾讯财经
2026-07-16 02:10:00,675.79,663.60,686.08,656.66,12781553,14.75,2.00,24.57,腾讯财经
2026-07-16 02:20:01,676.89,663.60,686.08,656.66,12965755,15.85,2.00,24.61,腾讯财经
2026-07-16 02:30:04,677.35,663.60,686.08,656.66,13112218,16.31,2.00,24.63,腾讯财经
2026-07-16 02:40:00,676.30,663.60,686.08,656.66,13239542,15.26,2.00,24.59,腾讯财经
2026-07-16 02:50:05,674.00,663.60,686.08,656.66,13430322,12.96,1.00,24.51,腾讯财经
2026-07-16 03:00:02,676.26,663.60,686.08,656.66,13608447,15.22,2.00,24.59,腾讯财经
2026-07-16 03:10:01,677.60,663.60,686.08,656.66,13819599,16.56,2.00,24.64,腾讯财经
2026-07-16 03:20:01,676.64,663.60,686.08,656.66,14045169,15.60,2.00,24.61,腾讯财经
2026-07-16 03:30:00,676.47,663.60,686.08,656.66,14292102,15.43,2.00,24.60,腾讯财经
2026-07-16 03:40:00,678.76,663.60,686.08,656.66,14588456,17.72,2.00,24.68,腾讯财经
2026-07-16 03:50:04,678.71,663.60,686.08,656.66,14956831,17.67,2.00,24.68,腾讯财经
2026-07-16 04:00:00,680.97,663.60,686.08,656.66,15904675,19.93,3.00,24.76,腾讯财经
2026-07-16 04:10:00,681.31,663.60,686.08,656.66,18264445,20.27,3.00,24.77,腾讯财经
2026-07-16 04:20:00,681.31,663.60,686.08,656.66,18341626,20.27,3.00,24.77,腾讯财经
2026-07-16 04:30:00,681.31,663.60,686.08,656.66,18425490,20.27,3.00,24.77,腾讯财经
2026-07-16 04:40:05,681.31,663.60,686.08,656.66,18696668,20.27,3.00,24.77,腾讯财经
2026-07-16 04:50:01,681.31,663.60,686.08,656.66,18698733,20.27,3.00,24.77,腾讯财经
2026-07-16 05:00:00,681.31,663.60,686.08,656.66,18707396,20.27,3.00,24.77,腾讯财经
2026-07-16 05:10:00,681.31,663.60,686.08,656.66,18774804,20.27,3.00,24.77,腾讯财经
2026-07-16 05:20:00,681.31,663.60,686.08,656.66,18777661,20.27,3.00,24.77,腾讯财经
2026-07-16 05:30:05,681.31,663.60,686.08,656.66,18971300,20.27,3.00,24.77,腾讯财经
2026-07-16 05:40:04,681.31,663.60,686.08,656.66,18973793,20.27,3.00,24.77,腾讯财经
2026-07-16 05:50:02,681.31,663.60,686.08,656.66,18975248,20.27,3.00,24.77,腾讯财经
2026-07-16 06:00:00,681.31,663.60,686.08,656.66,18977198,20.27,3.00,24.77,腾讯财经
2026-07-16 06:10:04,681.31,663.60,686.08,656.66,18982483,20.27,3.00,24.77,腾讯财经
2026-07-16 06:20:02,681.31,663.60,686.08,656.66,18984421,20.27,3.00,24.77,腾讯财经
2026-07-16 06:30:04,681.31,663.60,686.08,656.66,18985698,20.27,3.00,24.77,腾讯财经
2026-07-16 06:40:05,681.31,663.60,686.08,656.66,18987586,20.27,3.00,24.77,腾讯财经
2026-07-16 06:50:01,681.31,663.60,686.08,656.66,18989281,20.27,3.00,24.77,腾讯财经
2026-07-16 07:00:02,681.31,663.60,686.08,656.66,18992696,20.27,3.00,24.77,腾讯财经
2026-07-16 07:10:00,681.31,663.60,686.08,656.66,18994269,20.27,3.00,24.77,腾讯财经
2026-07-16 07:20:00,681.31,663.60,686.08,656.66,18996542,20.27,3.00,24.77,腾讯财经
2026-07-16 07:30:00,681.31,663.60,686.08,656.66,18997305,20.27,3.00,24.77,腾讯财经
2026-07-16 08:40:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 08:50:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 09:00:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 09:10:04,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 09:20:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 09:30:05,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 09:40:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 09:50:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 10:00:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 10:10:01,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 10:20:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 10:30:01,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 10:40:05,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 10:50:03,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 11:00:02,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 11:10:05,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 11:20:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 11:30:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
2026-07-16 11:40:00,681.31,663.60,686.08,656.66,19003379,20.27,3.00,24.77,腾讯财经
