时间戳,价格(USD),开盘价,最高价,最低价,成交量,涨跌额,涨跌幅(%),数据源
2026-07-15 05:50:00,136.08,140.95,143.33,135.52,46307610,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:00:03,136.08,140.95,143.33,135.52,46345470,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:10:02,136.08,140.95,143.33,135.52,46377605,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:20:00,136.08,140.95,143.33,135.52,46412578,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:30:00,136.08,140.95,143.33,135.52,46450130,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:40:02,136.08,140.95,143.33,135.52,46499621,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:50:00,136.08,140.95,143.33,135.52,46514164,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:00:00,136.08,140.95,143.33,135.52,46535455,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:10:00,136.08,140.95,143.33,135.52,46583268,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:20:01,136.08,140.95,143.33,135.52,46600565,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:30:00,136.08,140.95,143.33,135.52,46622439,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:40:01,136.08,140.95,143.33,135.52,46644451,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:50:01,136.08,140.95,143.33,135.52,46665771,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 08:40:03,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 08:50:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:00:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:10:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:20:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:30:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:40:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:50:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:00:02,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:10:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:20:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:30:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:40:02,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:50:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:00:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:10:02,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:20:03,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:30:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:40:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:50:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:00:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:10:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:20:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:30:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:40:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:50:03,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:00:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:10:04,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:20:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:30:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:40:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:50:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:00:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:10:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:20:04,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:30:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:40:04,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:50:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 15:00:02,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 15:10:04,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 15:20:04,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 15:30:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 15:40:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 15:50:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 16:00:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 16:10:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 16:20:03,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 16:30:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 16:40:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 16:50:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 17:00:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 17:10:02,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 17:20:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 17:30:02,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 18:44:39,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 18:50:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 19:00:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 19:10:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 19:20:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 19:30:03,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 19:40:03,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 19:50:02,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 20:00:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 20:10:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 20:20:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 20:30:04,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 20:40:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 20:50:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 21:00:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 21:10:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 21:20:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 21:30:00,136.08,0.00,0.00,0.00,1617214,0,0,-202.41,腾讯财经
2026-07-15 21:40:00,138.42,137.51,139.34,137.11,4664787,2.34,1.00,-205.88,腾讯财经
2026-07-15 21:50:05,137.84,137.51,139.34,137.11,6334933,1.76,1.00,-205.03,腾讯财经
2026-07-15 22:00:04,138.14,137.51,139.34,137.11,7613357,2.06,1.00,-205.47,腾讯财经
2026-07-15 22:10:01,137.65,137.51,139.34,137.11,8387797,1.57,1.00,-204.74,腾讯财经
2026-07-15 22:20:00,137.31,137.51,139.34,137.11,9445893,1.23,0,-204.24,腾讯财经
2026-07-15 22:30:00,137.08,137.51,139.34,136.44,10863689,1.00,0,-203.90,腾讯财经
2026-07-15 22:40:00,136.60,137.51,139.34,136.44,11662054,.52,0,-203.18,腾讯财经
2026-07-15 22:50:03,136.51,137.51,139.34,136.10,12876172,.43,0,-203.05,腾讯财经
2026-07-15 23:00:00,136.80,137.51,139.34,136.10,13567446,.72,0,-203.48,腾讯财经
2026-07-15 23:10:00,137.02,137.51,139.34,136.10,14190947,.94,0,-203.81,腾讯财经
2026-07-15 23:20:00,136.09,137.51,139.34,135.84,15512673,.01,0,-202.42,腾讯财经
2026-07-15 23:30:00,135.86,137.51,139.34,135.33,17043177,-.22,0,-202.08,腾讯财经
2026-07-15 23:40:02,136.46,137.51,139.34,135.33,17951550,.38,0,-202.97,腾讯财经
2026-07-15 23:50:04,136.29,137.51,139.34,135.33,18468756,.21,0,-202.72,腾讯财经
2026-07-16 00:00:00,135.80,137.51,139.34,135.33,19152830,-.28,0,-201.99,腾讯财经
2026-07-16 00:10:00,133.15,137.51,139.34,133.01,26764961,-2.93,-2.00,-198.06,腾讯财经
2026-07-16 00:20:04,133.33,137.51,139.34,132.15,29674540,-2.75,-2.00,-198.31,腾讯财经
2026-07-16 00:30:00,133.84,137.51,139.34,132.15,31103678,-2.24,-1.00,-199.08,腾讯财经
2026-07-16 00:40:00,132.70,137.51,139.34,132.15,32553812,-3.38,-2.00,-197.38,腾讯财经
2026-07-16 00:50:00,133.22,137.51,139.34,132.15,33865761,-2.86,-2.00,-198.16,腾讯财经
2026-07-16 01:00:01,134.05,137.51,139.34,132.15,36061333,-2.03,-1.00,-199.40,腾讯财经
2026-07-16 01:10:04,135.23,137.51,139.34,132.15,37742992,-.85,0,-201.14,腾讯财经
2026-07-16 01:20:00,134.84,137.51,139.34,132.15,38983537,-1.24,0,-200.56,腾讯财经
2026-07-16 01:30:00,134.88,137.51,139.34,132.15,40449761,-1.20,0,-200.62,腾讯财经
2026-07-16 01:40:00,134.72,137.51,139.34,132.15,41448326,-1.36,0,-200.39,腾讯财经
2026-07-16 01:50:02,135.43,137.51,139.34,132.15,42293784,-.65,0,-201.44,腾讯财经
2026-07-16 02:00:00,135.55,137.51,139.34,132.15,43493937,-.53,0,-201.61,腾讯财经
2026-07-16 02:10:00,136.07,137.51,139.34,132.15,44573777,-.01,0,-202.40,腾讯财经
2026-07-16 02:20:01,135.77,137.51,139.34,132.15,45197070,-.31,0,-201.95,腾讯财经
2026-07-16 02:30:04,135.74,137.51,139.34,132.15,45768885,-.34,0,-201.90,腾讯财经
2026-07-16 02:40:00,135.69,137.51,139.34,132.15,46834435,-.39,0,-201.82,腾讯财经
2026-07-16 02:50:05,134.81,137.51,139.34,132.15,48029286,-1.27,0,-200.51,腾讯财经
2026-07-16 03:00:02,134.47,137.51,139.34,132.15,48759838,-1.61,-1.00,-200.01,腾讯财经
2026-07-16 03:10:01,134.31,137.51,139.34,132.15,49405830,-1.77,-1.00,-199.78,腾讯财经
2026-07-16 03:20:01,134.20,137.51,139.34,132.15,49990367,-1.88,-1.00,-199.61,腾讯财经
2026-07-16 03:30:00,134.88,137.51,139.34,132.15,50790882,-1.20,0,-200.62,腾讯财经
2026-07-16 03:40:00,135.22,137.51,139.34,132.15,51669877,-.86,0,-201.12,腾讯财经
2026-07-16 03:50:04,135.41,137.51,139.34,132.15,52723155,-.67,0,-201.41,腾讯财经
2026-07-16 04:00:00,135.20,137.51,139.34,132.15,55435223,-.88,0,-201.10,腾讯财经
2026-07-16 04:10:00,135.27,137.51,139.34,132.15,57515142,-.81,0,-201.20,腾讯财经
2026-07-16 04:20:00,135.27,137.51,139.34,132.15,57555472,-.81,0,-201.20,腾讯财经
2026-07-16 04:30:00,135.27,137.51,139.34,132.15,57571451,-.81,0,-201.20,腾讯财经
2026-07-16 04:40:05,135.27,137.51,139.34,132.15,57596571,-.81,0,-201.20,腾讯财经
2026-07-16 04:50:01,135.27,137.51,139.34,132.15,57624427,-.81,0,-201.20,腾讯财经
2026-07-16 05:00:00,135.27,137.51,139.34,132.15,57650071,-.81,0,-201.20,腾讯财经
2026-07-16 05:10:00,135.27,137.51,139.34,132.15,57680109,-.81,0,-201.20,腾讯财经
2026-07-16 05:20:00,135.27,137.51,139.34,132.15,57700298,-.81,0,-201.20,腾讯财经
2026-07-16 05:30:05,135.27,137.51,139.34,132.15,57726926,-.81,0,-201.20,腾讯财经
2026-07-16 05:40:04,135.27,137.51,139.34,132.15,57739216,-.81,0,-201.20,腾讯财经
2026-07-16 05:50:02,135.27,137.51,139.34,132.15,57751834,-.81,0,-201.20,腾讯财经
2026-07-16 06:00:00,135.27,137.51,139.34,132.15,57816306,-.81,0,-201.20,腾讯财经
2026-07-16 06:10:04,135.27,137.51,139.34,132.15,57864415,-.81,0,-201.20,腾讯财经
2026-07-16 06:20:02,135.27,137.51,139.34,132.15,57880949,-.81,0,-201.20,腾讯财经
2026-07-16 06:30:04,135.27,137.51,139.34,132.15,57905126,-.81,0,-201.20,腾讯财经
2026-07-16 06:40:05,135.27,137.51,139.34,132.15,57915101,-.81,0,-201.20,腾讯财经
2026-07-16 06:50:01,135.27,137.51,139.34,132.15,57931523,-.81,0,-201.20,腾讯财经
2026-07-16 07:00:02,135.27,137.51,139.34,132.15,57947042,-.81,0,-201.20,腾讯财经
2026-07-16 07:10:00,135.27,137.51,139.34,132.15,57957525,-.81,0,-201.20,腾讯财经
2026-07-16 07:20:00,135.27,137.51,139.34,132.15,57974389,-.81,0,-201.20,腾讯财经
2026-07-16 07:30:00,135.27,137.51,139.34,132.15,57991553,-.81,0,-201.20,腾讯财经
2026-07-16 08:40:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 08:50:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 09:00:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 09:10:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 09:20:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 09:30:05,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 09:40:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 09:50:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 10:00:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 10:10:01,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 10:20:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 10:30:01,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 10:40:05,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 10:50:03,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 11:00:02,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 11:10:05,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 11:20:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 11:30:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 11:40:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 11:50:03,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 12:00:01,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 12:10:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 12:20:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 12:30:02,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 12:40:05,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 12:50:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 13:00:02,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 13:10:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 13:20:03,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 13:30:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 13:40:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 13:50:01,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 14:00:03,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 14:10:02,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 14:20:01,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 14:30:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 14:40:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 14:50:03,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 15:00:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 15:10:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 15:20:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 15:30:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 15:40:02,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 15:50:02,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 16:00:03,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 16:10:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 16:20:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 16:30:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 16:40:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 16:50:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 17:00:05,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 17:10:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 17:20:03,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 17:30:01,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 18:44:02,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 18:50:03,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 19:00:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 19:10:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 19:20:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 19:30:01,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 19:40:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 19:50:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 20:00:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 20:10:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 20:20:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
