时间戳,价格(USD),开盘价,最高价,最低价,成交量,涨跌额,涨跌幅(%),数据源
2026-07-16 20:30:04,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 20:40:01,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 20:50:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 21:00:00,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 21:10:02,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 21:20:01,135.27,137.51,139.34,132.15,58040919,-.81,0,-201.20,腾讯财经
2026-07-16 21:30:02,135.27,0.00,0.00,0.00,1662994,0,0,-201.20,腾讯财经
2026-07-16 21:40:00,136.63,134.95,137.60,134.37,7389335,1.36,1.00,-203.23,腾讯财经
2026-07-16 21:50:00,136.19,135.01,137.76,134.37,10427100,.92,0,-202.57,腾讯财经
2026-07-16 22:00:00,136.38,135.01,137.76,134.37,12755886,1.11,0,-202.86,腾讯财经
2026-07-16 22:10:00,136.34,135.01,137.76,134.37,13836251,1.07,0,-202.80,腾讯财经
2026-07-16 22:20:04,136.83,135.01,137.76,134.37,14754795,1.56,1.00,-203.52,腾讯财经
2026-07-16 22:30:00,136.75,135.01,137.76,134.37,15759965,1.48,1.00,-203.41,腾讯财经
2026-07-16 22:40:00,134.88,135.01,137.76,134.37,17292316,-.39,0,-200.62,腾讯财经
2026-07-16 22:50:02,135.00,135.01,137.76,134.37,18461959,-.27,0,-200.80,腾讯财经
2026-07-16 23:00:05,134.85,135.01,137.76,134.02,19665367,-.42,0,-200.57,腾讯财经
2026-07-16 23:10:00,134.31,135.01,137.76,133.90,20656561,-.96,0,-199.78,腾讯财经
2026-07-16 23:20:00,134.37,135.01,137.76,133.70,21519034,-.90,0,-199.87,腾讯财经
2026-07-16 23:30:01,135.31,135.01,137.76,133.70,22697321,.04,0,-201.26,腾讯财经
2026-07-16 23:40:03,135.40,135.01,137.76,133.70,23618683,.13,0,-201.39,腾讯财经
2026-07-16 23:50:02,134.45,135.01,137.76,133.70,24448178,-.82,0,-199.99,腾讯财经
2026-07-17 00:00:00,134.33,135.01,137.76,133.70,25471950,-.94,0,-199.81,腾讯财经
2026-07-17 00:10:03,133.72,135.01,137.76,133.62,27041879,-1.55,-1.00,-198.90,腾讯财经
2026-07-17 00:20:00,132.87,135.01,137.76,132.80,28448624,-2.40,-1.00,-197.63,腾讯财经
2026-07-17 00:30:00,133.22,135.01,137.76,132.60,29434278,-2.05,-1.00,-198.15,腾讯财经
2026-07-17 00:40:04,133.17,135.01,137.76,132.60,30058144,-2.10,-1.00,-198.08,腾讯财经
2026-07-17 00:50:00,132.69,135.01,137.76,132.33,31011897,-2.58,-1.00,-197.36,腾讯财经
2026-07-17 01:00:02,133.19,135.01,137.76,132.33,32202741,-2.08,-1.00,-198.11,腾讯财经
2026-07-17 01:10:00,132.72,135.01,137.76,132.33,32782250,-2.55,-1.00,-197.41,腾讯财经
2026-07-17 01:20:00,132.50,135.01,137.76,132.33,33476126,-2.77,-2.00,-197.08,腾讯财经
2026-07-17 01:30:00,132.47,135.01,137.76,131.73,35253934,-2.80,-2.00,-197.04,腾讯财经
2026-07-17 01:40:00,131.06,135.01,137.76,131.05,36437089,-4.21,-3.00,-194.94,腾讯财经
2026-07-17 01:50:00,131.14,135.01,137.76,130.74,38251759,-4.13,-3.00,-195.05,腾讯财经
2026-07-17 02:00:02,131.48,135.01,137.76,130.74,38942710,-3.79,-2.00,-195.57,腾讯财经
2026-07-17 02:10:00,131.76,135.01,137.76,130.74,40139561,-3.51,-2.00,-195.98,腾讯财经
2026-07-17 02:20:00,131.54,135.01,137.76,130.74,40755079,-3.73,-2.00,-195.66,腾讯财经
2026-07-17 02:30:00,131.68,135.01,137.76,130.74,41439827,-3.59,-2.00,-195.86,腾讯财经
2026-07-17 02:40:05,131.37,135.01,137.76,130.74,42148165,-3.90,-2.00,-195.40,腾讯财经
2026-07-17 02:50:04,131.50,135.01,137.76,130.74,42761320,-3.77,-2.00,-195.60,腾讯财经
2026-07-17 03:00:00,131.18,135.01,137.76,130.74,43376478,-4.09,-3.00,-195.12,腾讯财经
2026-07-17 03:10:01,131.24,135.01,137.76,130.74,44359903,-4.03,-2.00,-195.21,腾讯财经
2026-07-17 03:20:00,131.30,135.01,137.76,130.74,45124070,-3.97,-2.00,-195.30,腾讯财经
2026-07-17 03:30:00,131.49,135.01,137.76,130.74,45966301,-3.78,-2.00,-195.58,腾讯财经
2026-07-17 03:40:02,131.85,135.01,137.76,130.74,46947753,-3.42,-2.00,-196.12,腾讯财经
2026-07-17 03:50:02,132.44,135.01,137.76,130.74,48160178,-2.83,-2.00,-196.99,腾讯财经
2026-07-17 04:00:00,131.07,135.01,137.76,130.74,51200441,-4.20,-3.00,-194.96,腾讯财经
2026-07-17 04:10:05,131.11,135.01,137.76,130.74,54278035,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 04:20:04,131.11,135.01,137.76,130.74,54366783,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 04:30:00,131.11,135.01,137.76,130.74,54444931,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 04:40:00,131.11,135.01,137.76,130.74,54488898,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 04:50:00,131.11,135.01,137.76,130.74,54527457,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 05:00:03,131.11,135.01,137.76,130.74,54593293,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 05:10:00,131.11,135.01,137.76,130.74,54673168,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 05:20:00,131.11,135.01,137.76,130.74,54701458,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 05:30:05,131.11,135.01,137.76,130.74,54732622,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 05:40:00,131.11,135.01,137.76,130.74,54792833,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 05:50:00,131.11,135.01,137.76,130.74,54851522,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 06:00:05,131.11,135.01,137.76,130.74,54889533,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 06:10:01,131.11,135.01,137.76,130.74,54916543,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 06:20:02,131.11,135.01,137.76,130.74,54936720,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 06:30:00,131.11,135.01,137.76,130.74,54973975,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 06:40:00,131.11,135.01,137.76,130.74,55002620,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 06:50:00,131.11,135.01,137.76,130.74,56015096,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 07:00:00,131.11,135.01,137.76,130.74,56937440,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 07:10:04,131.11,135.01,137.76,130.74,57545730,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 07:20:04,131.11,135.01,137.76,130.74,57846344,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 07:30:00,131.11,135.01,137.76,130.74,58181663,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 07:40:03,131.11,135.01,137.76,130.74,58393413,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 07:50:01,131.11,135.01,137.76,130.74,58562325,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 08:36:38,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 08:40:05,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 08:50:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 09:00:05,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 09:10:05,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 09:20:05,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 09:30:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 09:40:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 09:50:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 10:00:01,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 10:10:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 10:20:01,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 10:30:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 10:40:01,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 10:50:01,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 11:00:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 11:10:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 11:20:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 11:30:04,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 11:40:05,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 11:50:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 12:00:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 12:10:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 12:20:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 12:30:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 12:40:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 12:50:02,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 13:00:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 13:10:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 13:20:02,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 13:30:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 13:40:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 13:50:04,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 14:00:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 14:10:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 14:20:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 14:30:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 14:40:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 14:50:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 15:00:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 15:10:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 15:20:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 15:30:02,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 15:40:02,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 15:50:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 16:00:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 16:10:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 16:20:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 16:30:04,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 16:40:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 16:50:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 17:00:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 17:10:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 17:20:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 17:30:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 19:23:14,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 19:30:02,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 19:40:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 19:50:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 20:00:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 20:10:04,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 20:20:05,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 20:30:04,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 20:40:00,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 20:50:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 21:00:05,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 21:10:04,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 21:20:03,131.11,135.01,137.76,130.74,58725579,-4.16,-3.00,-195.02,腾讯财经
2026-07-17 21:30:00,131.11,0.00,0.00,0.00,4509432,0,0,-195.02,腾讯财经
2026-07-17 21:40:02,123.04,127.43,128.20,122.12,13609895,-8.07,-6.00,-183.01,腾讯财经
2026-07-17 21:50:03,125.46,127.43,128.20,122.12,17692054,-5.65,-4.00,-186.61,腾讯财经
2026-07-17 22:00:05,125.45,127.43,128.20,122.12,20346323,-5.66,-4.00,-186.59,腾讯财经
2026-07-17 22:10:04,126.81,127.43,128.20,122.12,22827820,-4.30,-3.00,-188.61,腾讯财经
2026-07-17 22:20:03,126.65,127.43,128.20,122.12,24456298,-4.46,-3.00,-188.38,腾讯财经
2026-07-17 22:30:00,125.93,127.43,128.20,122.12,26063929,-5.18,-3.00,-187.31,腾讯财经
2026-07-17 22:40:04,126.19,127.43,128.20,122.12,27682724,-4.92,-3.00,-187.70,腾讯财经
2026-07-17 22:50:03,124.80,127.43,128.20,122.12,28928124,-6.31,-4.00,-185.63,腾讯财经
2026-07-17 23:00:00,124.38,127.43,128.20,122.12,30219783,-6.73,-5.00,-185.00,腾讯财经
2026-07-17 23:10:02,123.50,127.43,128.20,122.12,32281203,-7.61,-5.00,-183.70,腾讯财经
2026-07-17 23:20:03,123.54,127.43,128.20,122.12,33789894,-7.57,-5.00,-183.76,腾讯财经
2026-07-17 23:30:01,124.52,127.43,128.20,122.12,35520250,-6.59,-5.00,-185.21,腾讯财经
2026-07-17 23:40:00,123.89,127.43,128.20,122.12,36896171,-7.22,-5.00,-184.27,腾讯财经
2026-07-17 23:50:03,123.49,127.43,128.20,122.12,39416466,-7.62,-5.00,-183.68,腾讯财经
2026-07-18 00:00:02,124.53,127.43,128.20,122.12,40993635,-6.58,-5.00,-185.23,腾讯财经
2026-07-18 00:10:00,124.80,127.43,128.20,122.12,42555418,-6.31,-4.00,-185.63,腾讯财经
2026-07-18 00:20:03,125.18,127.43,128.20,122.12,44117588,-5.93,-4.00,-186.20,腾讯财经
2026-07-18 00:30:04,124.46,127.43,128.20,122.12,45542125,-6.65,-5.00,-185.12,腾讯财经
2026-07-18 00:40:00,124.52,127.43,128.20,122.12,46517234,-6.59,-5.00,-185.21,腾讯财经
2026-07-18 00:50:05,125.40,127.43,128.20,122.12,47654566,-5.71,-4.00,-186.52,腾讯财经
2026-07-18 01:00:00,125.91,127.43,128.20,122.12,48942375,-5.20,-3.00,-187.28,腾讯财经
2026-07-18 01:10:03,125.90,127.43,128.20,122.12,49987774,-5.21,-3.00,-187.27,腾讯财经
2026-07-18 01:20:03,125.74,127.43,128.20,122.12,51105627,-5.37,-4.00,-187.03,腾讯财经
2026-07-18 01:30:03,126.33,127.43,128.20,122.12,51900978,-4.78,-3.00,-187.90,腾讯财经
2026-07-18 01:40:01,125.90,127.43,128.20,122.12,52624395,-5.21,-3.00,-187.26,腾讯财经
2026-07-18 01:50:03,125.68,127.43,128.20,122.12,53703980,-5.43,-4.00,-186.94,腾讯财经
2026-07-18 02:00:00,125.92,127.43,128.20,122.12,54293520,-5.19,-3.00,-187.30,腾讯财经
2026-07-18 02:10:00,125.26,127.43,128.20,122.12,55154811,-5.85,-4.00,-186.32,腾讯财经
2026-07-18 02:20:03,125.16,127.43,128.20,122.12,56080140,-5.95,-4.00,-186.16,腾讯财经
2026-07-18 02:30:00,125.31,127.43,128.20,122.12,56687811,-5.80,-4.00,-186.38,腾讯财经
2026-07-18 02:40:00,125.16,127.43,128.20,122.12,57315234,-5.95,-4.00,-186.17,腾讯财经
2026-07-18 02:50:03,125.45,127.43,128.20,122.12,58049336,-5.66,-4.00,-186.60,腾讯财经
2026-07-18 03:00:00,125.93,127.43,128.20,122.12,58908903,-5.18,-3.00,-187.31,腾讯财经
2026-07-18 03:10:03,126.00,127.43,130.33,122.12,66142062,-5.11,-3.00,-187.42,腾讯财经
2026-07-18 03:20:03,124.96,127.43,130.33,122.12,68835688,-6.15,-4.00,-185.87,腾讯财经
2026-07-18 03:30:00,123.91,127.43,130.33,122.12,71828942,-7.20,-5.00,-184.31,腾讯财经
2026-07-18 03:40:05,123.80,127.43,130.33,122.12,73378263,-7.31,-5.00,-184.14,腾讯财经
2026-07-18 03:50:03,123.70,127.43,130.33,122.12,75078410,-7.41,-5.00,-184.00,腾讯财经
2026-07-18 04:00:00,124.06,127.43,130.33,122.12,78814443,-7.05,-5.00,-184.53,腾讯财经
2026-07-18 04:10:00,123.99,127.43,130.33,122.12,82842229,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 04:20:03,123.99,127.43,130.33,122.12,82956983,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 04:30:00,123.99,127.43,130.33,122.12,83027765,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 04:40:00,123.99,127.43,130.33,122.12,83112545,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 04:50:03,123.99,127.43,130.33,122.12,83189564,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 05:10:00,123.99,127.43,130.33,122.12,83264779,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 05:20:03,123.99,127.43,130.33,122.12,83331445,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 05:30:03,123.99,127.43,130.33,122.12,83364102,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 05:40:00,123.99,127.43,130.33,122.12,83385548,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 05:50:03,123.99,127.43,130.33,122.12,83405482,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 06:00:03,123.99,127.43,130.33,122.12,83437290,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 06:10:05,123.99,127.43,130.33,122.12,83457478,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 06:20:03,123.99,127.43,130.33,122.12,83486446,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 06:30:00,123.99,127.43,130.33,122.12,83499866,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 06:40:02,123.99,127.43,130.33,122.12,83513947,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 06:50:04,123.99,127.43,130.33,122.12,83529429,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 07:00:00,123.99,127.43,130.33,122.12,83545014,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 07:10:00,123.99,127.43,130.33,122.12,83563558,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 07:20:03,123.99,127.43,130.33,122.12,83596554,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 07:30:02,123.99,127.43,130.33,122.12,83610052,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 07:40:04,123.99,127.43,130.33,122.12,83638568,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 07:50:03,123.99,127.43,130.33,122.12,83661682,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 08:00:00,123.99,127.43,130.33,122.12,83705585,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 08:10:05,123.99,127.43,130.33,122.12,83706220,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 08:20:03,123.99,127.43,130.33,122.12,83706220,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 08:30:00,123.99,127.43,130.33,122.12,83706220,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 08:40:00,123.99,127.43,130.33,122.12,83706220,-7.12,-5.00,-184.43,腾讯财经
2026-07-18 08:50:03,123.99,127.43,130.33,122.12,83706220,-7.12,-5.00,-184.43,腾讯财经
